timestamp,room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,room_occupancy,occupant_id,lighting_control,HVAC_temperature,air_quality_control,energy_consumption,energy_cost,predicted_entry_time,predicted_exit_time,energy_efficiency,moho
2024-02-07 22:00:00,24.818099885446266,48.8127177172353,339.59140327088426,57.41053932538769,408.4543113259458,0,7,25.035872957085548,23.50646671044192,32.38955525803792,0.940855112702516,0.1129026135243019,7,10,0,1
2024-02-07 22:15:00,24.2650472773368,44.24975471781107,145.97319882382675,52.628378424367526,446.9321812284179,1,9,66.93154163635016,23.94520302101024,13.625056509197789,1.1342430909775425,0.1361091709173051,2,3,1,0
2024-02-07 22:30:00,21.47224446034793,46.948059364642646,137.5429139293425,50.65008132831964,387.7839213727187,0,10,88.8272196511506,21.754878119630455,88.75630718161914,1.2744774192759831,0.152937290313118,4,11,1,0
2024-02-07 22:45:00,21.925488643009626,42.22283527268825,463.85072777463694,42.30789284357834,356.2036763628781,1,2,45.99419512939628,22.02326870824275,47.07623923876029,0.5337891509482486,0.0640546981137898,5,10,0,0
2024-02-07 23:00:00,24.255683357584285,36.75962283443592,367.68010517523135,52.11275778646823,383.93052673095673,1,7,60.697311627426544,21.968409429953063,87.81151969857014,1.0931559955271344,0.1311787194632561,4,11,1,0
2024-02-07 23:15:00,21.584610025781387,36.877786883038254,431.7147197267022,42.34407811360467,400.5931654319559,1,7,18.849985279556115,20.959365922022503,58.58521224331683,0.686732994097371,0.0824079592916845,4,7,0,0
2024-02-07 23:30:00,20.847463733430462,45.28347930843457,451.5915601129069,46.74413151131504,366.1923006632214,0,7,80.49668338816853,20.30608329071786,67.41921166150007,0.8459495178632029,0.1015139421435843,11,3,0,0
2024-02-07 23:45:00,22.78400631229175,41.45458842349194,328.70894081932886,42.85683929628664,415.8102218056492,0,3,96.73281113534698,22.954580464136136,80.426115437845,0.8479686661552165,0.1017562399386259,13,14,0,0
2024-02-08 00:00:00,24.680773870803904,38.007870900505054,306.9785407020165,53.84147294048738,449.7749389010201,0,7,26.85989329145975,24.94608341710293,65.91555446001344,0.9690603402211536,0.1162872408265384,9,3,0,0
2024-02-08 00:15:00,23.480148983374864,42.37391820112156,272.17096412839607,44.12504227672305,395.1739475981444,0,1,49.48259516005463,20.834148524751317,39.80548406789377,0.8341364118761734,0.1000963694251408,14,2,0,0
2024-02-08 00:30:00,22.850305850446823,35.96313405612701,226.77863511644773,47.83718746376052,385.4728556730213,1,10,8.61161105063738,20.233424099496368,51.363338392865096,0.6073611184506678,0.0728833342140801,11,9,0,0
2024-02-08 00:45:00,20.48588246885384,43.72957102871598,273.8383843434847,57.91349555237557,390.0704166834466,1,1,55.91366564629684,23.897658409119664,80.30455246758798,0.6456287385254514,0.0774754486230541,13,11,0,0
2024-02-08 01:00:00,23.07503613349585,39.03490106652647,409.55186229206254,44.08632766797941,361.5146178395201,0,5,50.27834418466806,21.262930033423626,37.36502963729842,0.5334379855610977,0.0640125582673317,2,4,0,0
2024-02-08 01:15:00,24.95026925052132,46.96338650955782,340.76937240605264,50.15610127917558,438.3273601426224,1,2,14.44364841550776,24.148219026764643,38.81214567684971,0.9702490853287544,0.1164298902394505,6,10,0,1
2024-02-08 01:30:00,20.70042007618262,39.65542938385361,457.0093159819384,48.38543322332044,391.4825655521352,1,9,44.2066213118075,23.519683335172576,9.569011605800116,1.4544476948529883,0.1745337233823586,14,13,1,0
2024-02-08 01:45:00,22.591648261818683,41.82830223622702,277.35200575167505,40.3624808209146,388.7274411424841,0,7,33.410465208656326,24.72836768525402,91.45844352217478,0.6156752236481166,0.0738810268377739,8,6,0,0
2024-02-08 02:00:00,24.386865359639778,35.17430809862151,342.8358314875016,55.85516227145625,415.9690272930474,1,4,52.18308753051893,22.04463617878336,9.103631494544173,1.446264493003082,0.1735517391603698,8,2,1,0
2024-02-08 02:15:00,23.703843088771023,36.08670331691838,352.5230212367955,41.380918126292,394.2033420931124,1,4,58.56543354287992,23.30984919725317,64.82091774485559,1.2333615147320935,0.1480033817678512,11,9,1,0
2024-02-08 02:30:00,23.48507870497634,40.88740334610027,336.67886492253024,49.48510041953907,414.8233468807846,0,2,0.8495578607209509,22.324273904066352,41.31944788027977,1.137498802934163,0.1364998563520995,7,7,1,0
2024-02-08 02:45:00,23.512420419935545,42.19908252075685,381.05350923420656,51.213565898779,356.1446290130788,1,5,76.10059829495553,23.15294348654272,40.56193902554424,1.145277755323563,0.1374333306388275,10,10,1,0
2024-02-08 03:00:00,21.797455756098778,44.00030822178955,194.9733873499225,52.568529132291744,431.3723343722227,1,4,71.30142918617408,22.247994530038685,67.95518365726839,1.326727648396282,0.1592073178075538,11,5,1,0
2024-02-08 03:15:00,21.467959221322467,39.374938680639545,304.94551101831627,53.77263258615751,444.05039528794026,1,1,36.62863862065222,20.94316123212037,6.709373262987873,0.6069198643798214,0.0728303837255785,4,7,0,0
2024-02-08 03:30:00,24.046805777392567,45.42472829189813,141.68992112333908,45.065447670454304,414.8765386159386,0,8,5.2935935568818255,22.539487080016904,59.37057829514346,1.0047543235655416,0.1205705188278649,7,14,1,0
2024-02-08 03:45:00,24.050566973395902,47.90183595783807,253.80453105792503,40.19957553316899,445.4565928858811,0,3,75.49325397850504,22.64292100718721,77.20317859723548,1.1970911382607583,0.143650936591291,13,4,1,1
2024-02-08 04:00:00,24.33536159290052,46.69776483340025,295.06682744850576,54.46887324709824,365.1432314369963,1,6,95.51751604781325,24.05301924130081,82.82127578865942,1.0868204450735637,0.1304184534088276,10,13,1,1
2024-02-08 04:15:00,24.56620276278236,35.59428238022536,360.889703818189,50.71313198695157,397.74161894803535,1,4,24.015159602201415,23.677603528967907,17.05303893937753,1.3327790710232947,0.1599334885227953,6,10,1,0
2024-02-08 04:30:00,22.55671199430469,42.20760420886744,480.2124210344814,56.72235406414498,410.1806733945447,1,9,32.35246137370379,23.31895811970722,89.74190500781737,0.5722717090113515,0.0686726050813621,11,13,0,0
2024-02-08 04:45:00,22.507581473436,36.57395267627263,340.26042661934235,56.42776725801389,408.17366474211866,0,7,18.381288948181496,20.56693547776286,65.61460918474422,1.190701039499166,0.1428841247398999,6,7,1,0
2024-02-08 05:00:00,23.99147589483388,38.63067523793792,397.4375664706239,56.866523355757664,390.1461779089043,0,9,57.693612334483966,23.603081453318573,88.18548008206828,1.0340277303847176,0.1240833276461661,2,2,1,0
2024-02-08 05:15:00,23.249819653888824,49.7999388990072,302.5064237980811,49.7018931995908,383.8084409366261,0,10,15.484139464745494,22.50152578177257,48.52807171101983,0.8791608639799434,0.1054993036775932,8,7,0,1
2024-02-08 05:30:00,23.50983438628852,37.1374331435227,353.6416125505325,46.672567916737314,362.6824022550419,1,3,35.619394346137945,24.4704976805308,54.2033345097202,0.8402749822340309,0.1008329978680837,8,4,0,0
2024-02-08 05:45:00,23.978963347180503,42.48332230177034,128.37288645350938,55.8311640518274,389.1742450562279,1,1,69.70130139342629,24.59935467065272,91.90382770286712,1.1208326327741929,0.1344999159329031,14,4,1,0
2024-02-08 06:00:00,24.45002670908783,44.27233601477179,201.7566323367388,49.0258822605851,366.2660815105485,1,5,56.01159830093484,20.275782953008928,89.99095433546718,1.3909953746442647,0.1669194449573117,11,1,1,0
2024-02-08 06:15:00,21.68997578425768,45.53697455816156,244.7412372820555,43.66884392806869,423.4365676492218,1,3,38.64625643279352,24.103207801772392,44.8160873369002,0.9961759261011152,0.1195411111321338,7,12,0,0
2024-02-08 06:30:00,21.87791476319972,43.39473025230371,288.9973420026054,57.09948039122949,370.883093549459,1,6,42.02496018075419,20.188486952113355,27.441263163568173,1.32472316407692,0.1589667796892304,11,3,1,0
2024-02-08 06:45:00,20.469909699204344,35.14656271128776,118.25949820095347,57.65119753544695,355.8565305284534,0,8,56.21108826232295,21.835848128475117,39.31704345642642,0.9021563818439676,0.1082587658212761,9,5,0,0
2024-02-08 07:00:00,22.89140070498087,39.89691962365988,156.00963902132708,49.3261951228034,405.23661378172346,1,4,0.5864727887161303,22.7114998781054,38.77643285297497,0.6023944627931765,0.0722873355351811,8,5,0,0
2024-02-08 07:15:00,20.17971136898371,42.76567465077067,210.72572311652232,41.51399454619575,409.52297327194015,1,5,7.8509868453609855,20.74050399313564,28.686687498279397,0.5615057364586385,0.0673806883750366,14,2,0,0
2024-02-08 07:30:00,22.3279900906623,36.3179974871725,488.6130763604203,47.75652179833863,437.19130612805054,1,5,88.12580677630116,23.731569062845384,26.857960433296657,0.5513343713236776,0.0661601245588413,9,4,0,0
2024-02-08 07:45:00,22.713223173537884,40.25940396813771,232.5388028412203,56.07075318925207,407.69816124176816,0,4,7.787898909129076,20.04177352086069,86.10629364797194,0.8801501419576699,0.1056180170349204,9,1,0,0
2024-02-08 08:00:00,21.43270626064142,35.4980466318705,292.816423244833,58.03548057092458,384.5480853723446,1,4,70.68035962105051,20.842995242170183,6.986192068466169,0.8372377508358421,0.100468530100301,6,9,0,0
2024-02-08 08:15:00,22.954166302845053,36.178677457325314,178.43908509535717,44.06945484995192,430.3011881526321,0,4,92.00381641090526,22.90398414926738,67.76111820995942,1.2179370236225695,0.1461524428347083,2,1,1,0
2024-02-08 08:30:00,20.15250124969525,40.953849143023945,344.3120284303073,41.33947224050543,404.0278893187421,0,4,27.06836043017311,23.571937810186466,17.28200514564523,1.2428215015848658,0.1491385801901839,12,6,1,0
2024-02-08 08:45:00,20.186740943746077,36.99073631064591,212.2732862063897,57.54700906265677,357.9280284631192,0,4,37.04914370595142,24.583215513469582,34.45058933940632,0.5508539688337398,0.0661024762600487,7,7,0,0
2024-02-08 09:00:00,24.113002803298293,43.51311272392337,182.7970313753707,47.78809877957751,406.5850560313247,0,5,56.892140584471626,23.52748325967312,6.154303413483686,0.721123262889015,0.0865347915466818,3,3,0,0
2024-02-08 09:15:00,21.800953207056317,45.34197453705899,306.62905137839164,50.83521928535127,440.8018545421662,0,2,88.17089696385847,23.35889635127433,26.997363685546205,0.7742618501588997,0.0929114220190679,13,12,0,0
2024-02-08 09:30:00,20.635302563259422,47.00880048663625,102.20231966416831,59.36131624101517,389.63126254982205,1,2,94.190558726042,21.97170573175332,76.84210711172422,1.047611984142809,0.1257134380971371,7,1,1,0
2024-02-08 09:45:00,22.611216300274023,38.00225366367215,103.06561305969014,41.331294558284455,379.63258018998,1,9,73.9563248111268,20.006422127634007,88.50153245472586,0.6445152239069503,0.077341826868834,9,7,0,0
2024-02-08 10:00:00,23.84996776549305,37.51223873388604,187.6275236407431,52.96636014904191,364.346945701802,0,2,8.661976085469403,20.60079629367811,22.152715190236705,0.6339412194000004,0.076072946328,10,3,0,0
2024-02-08 10:15:00,21.079105137484216,36.568517605016005,114.68854500032846,41.48210845149734,365.1445521935357,0,6,66.91541555348508,22.672772723780195,46.354783925892185,1.443788889207958,0.1732546667049549,14,13,1,0
2024-02-08 10:30:00,23.114452379095,44.54645374315455,143.21030165227654,47.50937856933001,393.27714843418187,0,2,41.03037218726621,23.375649429222097,47.03240479372064,1.304202907297781,0.1565043488757337,10,10,1,0
2024-02-08 10:45:00,20.42673732496884,45.59713589730352,235.54425973550065,56.07629090386894,409.567982416153,1,5,47.07009994910616,22.08724141948231,87.35753057597341,0.6806549020911703,0.0816785882509404,2,12,0,0
2024-02-08 11:00:00,20.25840860584304,35.473792172384634,421.03427183192514,48.669444655112684,358.0615405169602,1,4,4.914839034517704,23.65339505764195,76.27990528758055,0.906567807905491,0.1087881369486589,14,12,0,0
2024-02-08 11:15:00,22.65677315784074,49.04318369365535,328.81945734772034,59.94364707805901,443.95685890251656,0,7,19.106213934635814,22.60931147666089,51.30772183680499,0.8556219992575655,0.1026746399109078,13,6,0,1
2024-02-08 11:30:00,22.70317560805053,35.779569254772085,305.06709038256656,51.18118569893204,425.5133617445196,1,7,79.05136075336478,20.37088097797156,67.07472004717734,1.2910040740654072,0.1549204888878488,6,13,1,0
2024-02-08 11:45:00,23.187149507491032,43.11944502951606,217.39552928324864,46.42324305271907,408.6623918283663,1,6,45.395883304785976,20.960081254839743,84.73550539093668,1.010212916478122,0.1212255499773746,13,12,1,0
2024-02-08 12:00:00,23.630456668613306,45.63590779176374,472.7014877731265,44.40222651809506,432.8438670938991,0,10,30.166224163114887,24.199991116219717,0.9538954025544945,0.627849736993467,0.075341968439216,6,14,0,0
2024-02-08 12:15:00,24.879260397312677,48.06453685619128,258.80601649487664,47.01041068572324,358.01867568121133,0,5,38.401907396495815,23.6245637331222,40.28900310500486,1.238992063156244,0.1486790475787492,9,6,1,1
2024-02-08 12:30:00,22.581501741505978,45.71130398198642,134.8371067183086,47.450665475191016,397.6838877733125,1,1,85.43995133256801,24.47380993506248,90.72431672770789,0.896887978224919,0.1076265573869902,13,14,0,0
2024-02-08 12:45:00,21.61478236470623,47.02592124604688,346.8266064471205,41.37427355447922,413.0093126861664,1,3,74.8999017404957,20.587786245604683,74.03130308439513,0.7629242476321471,0.0915509097158576,9,12,0,0
2024-02-08 13:00:00,23.97593097384352,40.09175288814209,145.53535739064057,47.39148398853546,432.8652906118289,1,9,27.23153971810828,24.95111267307537,54.284137433407466,0.8754986220207202,0.1050598346424864,13,4,0,0
2024-02-08 13:15:00,21.35416125631037,47.222376706197686,238.08925712067685,49.2847703947845,428.3469560049268,0,1,11.750184021237333,21.04703356974967,52.96445270351335,0.9977565636068964,0.1197307876328275,5,12,0,0
2024-02-08 13:30:00,22.19485710352818,36.20172269577013,302.9647754871236,54.45475504477609,377.70692497134,0,5,25.19982216440717,20.05889938143321,34.777009760443775,0.8431155164170094,0.1011738619700411,14,11,0,0
2024-02-08 13:45:00,20.39228190671133,48.42224984090792,449.6890098740704,53.13458969443216,444.0880169559204,0,2,92.07564510547336,24.98711469526777,52.052053364151455,0.7419057725917578,0.0890286927110109,5,6,0,0
2024-02-08 14:00:00,20.12675371707729,43.213885642306046,297.41863213604745,54.17531310458308,362.434584143087,1,4,58.15888378497554,21.405369427225565,65.53831994634533,0.8985020288039803,0.1078202434564776,9,11,0,0
2024-02-08 14:15:00,24.813242073389624,47.259466549437406,380.9035064126657,40.16727363753714,437.5133618621152,1,1,53.34802087447829,23.3400972625628,41.83630384287931,0.5191729107498982,0.0623007492899877,8,10,0,1
2024-02-08 14:30:00,24.17990060256103,41.7847742677745,497.12673559962815,44.35334799161072,447.09402496046187,0,3,59.63935996924615,20.883411570881528,71.4153146392174,1.272497846096314,0.1526997415315576,7,4,1,0
2024-02-08 14:45:00,23.47987103046849,44.65366542794787,152.59564795919266,53.23368576799713,367.71535232226256,1,10,36.60282657465152,22.90114266099571,86.12322272603859,0.6709448935675858,0.0805133872281102,8,13,0,0
2024-02-08 15:00:00,22.04476472207135,42.8960399140417,209.89261020780785,49.67978736359494,422.2066064203785,0,7,80.71070203195127,24.520174932272795,15.468484818486116,0.5439046136306372,0.0652685536356764,6,8,0,0
2024-02-08 15:15:00,20.866471600354227,45.97384282632998,257.83043023905856,40.10626951336692,354.0285518777998,1,10,52.32862493002498,21.600905837142196,45.154702281742445,1.1536986929050792,0.1384438431486095,3,9,1,0
2024-02-08 15:30:00,20.78218521335543,36.22444973045884,268.73127141553255,56.089892848636445,390.5422825139155,0,3,11.674790276879554,23.3512698802218,40.80200912850811,1.273936128823672,0.1528723354588406,7,2,1,0
2024-02-08 15:45:00,21.251214490822974,35.905281259858455,264.4084301062183,55.45619146580675,401.6283299197674,1,4,12.906512482906296,20.939517943992083,68.74648040497281,1.3138291315928432,0.1576594957911412,8,7,1,0
2024-02-08 16:00:00,22.746133323530604,38.7065485101522,463.044401022622,50.96838325987125,408.0645225909634,1,2,53.68591465026184,23.123976993593622,24.98674652579293,0.9935091826606,0.1192211019192719,8,9,0,0
2024-02-08 16:15:00,23.572979613500312,37.39317020169783,385.61305778674256,41.32926651552544,443.593724824856,0,3,93.65702180708392,21.68225175908755,64.02509149522763,0.7053681846899853,0.0846441821627982,1,9,0,0
2024-02-08 16:30:00,23.300986883588656,48.07675349888302,343.1620856362815,55.33030099065169,417.2250687294195,0,9,30.83521216761988,21.05604129293976,87.74892417314881,1.2372276772498267,0.1484673212699792,7,12,1,1
2024-02-08 16:45:00,21.399669484729717,38.28820981037067,223.74908714511284,51.67427175462728,398.12779512192367,0,3,86.95411688592183,21.565910253518176,41.81315997936227,1.1997130771543372,0.1439655692585204,3,5,1,0
2024-02-08 17:00:00,24.77432640331597,49.637978837286965,429.5161536885179,55.63919954315918,430.96750362658895,0,5,76.40955865788793,20.894205342539,91.101569997922,0.7462707341031732,0.0895524880923807,2,1,0,1
2024-02-08 17:15:00,23.689484583478844,40.0534368765666,482.0242045939956,55.03493984791681,445.05328209544086,0,2,24.781244290690687,24.50958053918941,99.31637389334784,1.4034077558627929,0.1684089307035351,14,6,1,0
2024-02-08 17:30:00,22.771770262557,37.73176873533049,428.4793130200906,56.06004143915674,352.2066148682291,1,4,3.6340748316242455,21.985934431585644,10.609204994795206,0.604371458082829,0.0725245749699394,2,8,0,0
2024-02-08 17:45:00,23.05860373117176,46.845477607137184,100.62604207658916,50.360161328092495,448.2521272256039,0,7,10.184726514238276,21.22639652487184,23.305318798485864,1.4826882395913257,0.177922588750959,14,1,1,1
2024-02-08 18:00:00,22.09800031213895,44.88061663251314,354.56054807336284,42.8064903638703,358.61321390636806,0,7,72.84939338474402,22.242039205079664,95.03797514820933,1.3602478109774645,0.1632297373172957,14,2,1,0
2024-02-08 18:15:00,21.238654947505783,42.47293574679709,120.45415257684029,53.423149467593774,431.43867792687615,0,3,19.96697380406467,21.60268083403248,95.83276864813868,1.1878986454790752,0.142547837457489,8,13,1,0
2024-02-08 18:30:00,21.779863393256303,43.33045326406447,203.0428881334888,52.40947570103941,378.0334752551413,0,5,37.12709205053938,23.72209626906663,9.77072753867585,1.4387498882798329,0.1726499865935799,9,13,1,0
2024-02-08 18:45:00,23.789230552321847,45.78802667408396,123.80988013910869,54.84506374398174,363.2179657753872,0,1,50.16991660064248,24.85609955942747,1.499850037713668,1.2223111683237078,0.1466773401988449,3,1,1,0
2024-02-08 19:00:00,20.07196744314878,38.42682111996948,341.51818117975506,43.397620121014704,393.9855639713835,1,10,72.54681684501628,22.190168283488237,16.110002325642224,0.6904569970300459,0.0828548396436055,14,5,0,0
2024-02-08 19:15:00,20.58036320253458,49.94500874085113,374.6359653970427,43.89950399800578,414.39565794476135,0,10,11.323122325912538,24.3051669998612,99.60127833822484,0.9421561381128116,0.1130587365735374,3,2,0,0
2024-02-08 19:30:00,20.23001321010877,49.62189743220175,145.79505522636205,57.808190344386574,388.0951845023475,0,10,40.63664052774615,22.8293153677981,17.999961661068685,0.5715030243316354,0.0685803629197962,6,10,0,0
2024-02-08 19:45:00,20.20364401159485,44.754885295204055,253.5355532179918,54.99955596904142,355.4565408282699,0,1,48.50729091426954,20.78617832547117,50.25476067220232,0.8896574222881154,0.1067588906745738,11,10,0,0
2024-02-08 20:00:00,24.277302920055035,37.99313676393718,282.4946035822168,58.16456977400646,409.9461139658716,1,5,54.08270639715397,23.453113710406708,84.8417726430511,1.2416030197372088,0.148992362368465,10,14,1,0
2024-02-08 20:15:00,23.51828929690012,45.20342363646937,247.62120870436664,55.174306423278416,440.2403276110674,1,10,81.83606413952167,22.5671724856291,2.040161068820634,0.8864433509308174,0.106373202111698,1,4,0,0
2024-02-08 20:30:00,22.370869145436625,36.08297613468764,148.4100001940772,51.94310611980604,388.3215365947252,0,9,17.16781950432169,23.25303261626052,60.44889822584595,0.8302941754681341,0.099635301056176,6,1,0,0
2024-02-08 20:45:00,20.489170803255007,35.45978753308709,267.57911607499017,53.08265474055747,371.6332777630827,0,1,80.78314518266222,24.448437062858325,27.702544886962432,1.095355722510312,0.1314426867012374,12,7,1,0
2024-02-08 21:00:00,22.458079375584163,38.8652433276682,400.4712191233672,57.7825584788002,394.2577345932816,1,1,69.28784276966522,22.20217285328023,86.23349164397315,1.372204528998895,0.1646645434798674,3,8,1,0
2024-02-08 21:15:00,22.36735885390283,41.939344351089744,128.4030658133022,51.57613509023881,354.8362711048781,1,4,55.58708141989593,24.50588811608678,28.34611492640792,0.5475831925461124,0.0657099831055334,11,5,0,0
2024-02-08 21:30:00,20.86600934955008,48.024087581125706,132.07200563276135,52.64782648656775,432.04875844802746,1,4,69.95278704025719,23.75334507140828,68.67557202819089,0.8854704346997354,0.1062564521639682,4,2,0,0
2024-02-08 21:45:00,22.169258246189862,45.90753604649462,241.9085167343937,43.12953432007201,432.6340810950187,0,2,41.20177389516564,22.443024629389924,67.42196324473969,0.6582407418152627,0.0789888890178315,9,8,0,0
2024-02-08 22:00:00,21.992523671986863,46.14059781799972,476.69028464757,49.478424402322055,408.8000463429629,0,9,13.839758596812455,23.01611067828982,22.149354885964,1.1953542507318695,0.1434425100878243,3,1,1,0
2024-02-08 22:15:00,23.07925049026108,41.38240001672113,367.4290586891656,54.32794223916198,385.31028889383896,1,9,66.57652402653673,21.627905662595055,3.479919986835012,0.6057245604311349,0.0726869472517361,1,7,0,0
2024-02-08 22:30:00,23.17546825433822,40.18902488820444,371.4679826690259,45.418853966327305,429.9783364445783,0,2,52.46723066856222,24.91798649869387,40.92495737853973,1.1648077585802443,0.1397769310296293,3,1,1,0
2024-02-08 22:45:00,20.226520048860223,40.56558144476904,244.767996335146,44.0450836104907,405.4687024788367,1,9,63.93748005427755,23.33675581525198,28.91931519658697,0.7861808707979073,0.0943417044957488,7,12,0,0
2024-02-08 23:00:00,21.87306307313236,49.81474345604087,337.46431648341536,46.27653616448831,432.5932308550016,1,6,33.799878102849,20.21923426248315,80.89777496137086,0.6989168137372247,0.0838700176484669,13,6,0,0
2024-02-08 23:15:00,23.12929957857118,35.60163787118724,104.05247361109735,44.83001255985667,413.1458792583021,1,8,90.6866577339836,21.633109528740043,80.03641884553453,1.4363525578249854,0.1723623069389982,7,13,1,0
2024-02-08 23:30:00,22.51568129290044,48.00547244183673,354.43841856381687,44.29825274072792,428.4405473212797,0,10,58.736986857557696,23.116572168795287,45.70239521926255,0.5185245767459559,0.0622229492095147,11,6,0,1
2024-02-08 23:45:00,24.28244920594161,43.6801311285859,465.3147790304947,48.49701685736174,409.856299321776,1,4,8.540248429087383,20.2816663889962,60.65122253232189,0.9377772718895688,0.1125332726267482,5,5,0,0
2024-02-09 00:00:00,23.29346815809473,41.579231287843854,345.0293873379277,58.15677027767068,391.4141068215666,1,2,44.980399070442864,20.119420956595715,60.42595159869252,0.5216269924617938,0.0625952390954152,14,2,0,0
2024-02-09 00:15:00,20.81467213540715,45.87886490622705,449.479437386538,50.14119293477437,445.79458599261375,0,2,75.63560547436343,22.25012119763901,82.71581484276234,0.983593048104329,0.1180311657725194,1,2,0,0
2024-02-09 00:30:00,20.35284373700215,42.300034121370544,389.5892221864375,43.758407616306464,404.1113824878845,1,9,79.41345617322723,21.66345089846335,42.50024141231975,1.0010473777944182,0.1201256853353301,11,9,1,0
2024-02-09 00:45:00,23.21209639103158,48.10134857122491,148.2233665614761,41.53943338761748,410.50895185405386,0,1,49.45970527637588,22.19149304016583,27.544667979050907,0.821662471394747,0.0985994965673696,8,5,0,1
2024-02-09 01:00:00,20.13255655270811,48.51052796016888,460.9813229143367,53.92312290275851,372.0487639414749,1,7,89.4747570831301,21.313466549400022,26.503491814054748,0.6321617775250237,0.0758594133030028,10,5,0,0
2024-02-09 01:15:00,22.928877906367315,41.32581390310183,126.57753774230996,47.65597528872776,412.56507894272767,0,3,26.766843719429755,20.823588734714903,53.61922792822041,0.8763875377344753,0.105166504528137,8,7,0,0
2024-02-09 01:30:00,24.701151207124788,39.15241695852578,313.58698901910554,56.43661893170719,407.1607649482944,1,3,41.05986972382666,23.445716784901688,44.91482027322126,1.172262939932566,0.1406715527919079,10,6,1,0
2024-02-09 01:45:00,22.8773708893794,43.88525492890044,156.85484951738306,53.1902153728154,368.4838397947025,1,2,89.859691056897,22.572855581339,44.01207709849362,1.2823958086444591,0.1538874970373351,12,2,1,0
2024-02-09 02:00:00,21.94084963103261,48.68545018425037,104.68264429236164,55.92482901082737,355.9587097353144,1,10,89.62567164715789,21.000771056246837,9.113733908970724,1.0307506023881423,0.123690072286577,10,11,1,0
2024-02-09 02:15:00,23.216441092211767,38.159932835085,268.8137040510556,45.438920788368975,410.4359319714771,1,6,68.57127688246808,21.597947131299996,71.86037406901956,1.0898343944397555,0.1307801273327706,13,1,1,0
2024-02-09 02:30:00,22.291264452457582,44.34449875345224,218.01628306166248,53.84717844922116,426.3692269350321,1,10,85.89805471222202,22.95903953831663,21.37366879819107,0.7006163711246527,0.0840739645349583,10,5,0,0
2024-02-09 02:45:00,22.728083946579677,44.473403301387805,294.4001975190412,45.281239693874376,402.3401370922009,0,2,8.877326695623267,20.36114674136239,19.695363020872136,0.7873303332276494,0.0944796399873179,2,4,0,0
2024-02-09 03:00:00,24.707324043882625,45.996695336229216,330.8799546938203,58.78136958900584,372.6772625319646,0,10,86.49949762077763,20.737265046330897,41.27583202773935,0.6618956100523584,0.079427473206283,10,12,0,0
2024-02-09 03:15:00,21.93051318900387,36.9735152769089,117.49562892357896,52.72748563066749,416.6521976693035,1,4,32.06199065502268,20.36622802053695,22.77783416178014,0.7492953500046113,0.0899154420005533,3,3,0,0
2024-02-09 03:30:00,24.80595281911957,45.73737447023133,149.20131804949824,46.49023600350685,358.01057266096024,1,10,17.833151242821632,24.061586663570598,58.38582673080154,0.7248867802255318,0.0869864136270638,4,2,0,0
2024-02-09 03:45:00,24.52675320978032,48.63548780998462,323.4569585801702,45.390237245845455,394.1833704801954,1,9,23.936983634204637,23.762046166060045,37.14633393344715,1.0194487863912376,0.1223338543669485,1,10,1,1
2024-02-09 04:00:00,20.978955673946484,37.69524663305363,237.2669412690633,43.81853170143287,366.336675839842,0,9,41.79685080138871,23.766564659396284,44.89117225927901,1.0626887557907294,0.1275226506948875,4,2,1,0
2024-02-09 04:15:00,20.346806504375827,38.563149873858166,391.6693950197792,53.89281917787456,368.44590510598834,0,6,25.119200460446724,23.58162671738014,53.71693216040288,1.4449474208215043,0.1733936904985805,5,14,1,0
2024-02-09 04:30:00,20.503890006887133,49.570926410624594,360.9166594367759,44.37431225995854,370.2293949158204,1,4,32.0567586016499,23.346927118349345,20.353552248180485,0.695570647101523,0.0834684776521827,3,4,0,0
2024-02-09 04:45:00,20.09110912825775,37.71465429064234,438.2417451959627,51.90606531854978,388.6707057043978,0,7,13.497848607164208,22.384959576890875,15.57516228655298,1.141675710161496,0.1370010852193795,14,2,1,0
2024-02-09 05:00:00,20.472214803779643,47.81577640054368,376.9971306676901,45.29270053850715,355.1150205620398,1,1,29.61767655589985,23.211390817535573,88.04219028736048,1.3172592689875229,0.1580711122785027,11,4,1,0
2024-02-09 05:15:00,23.415033867081785,42.38416784672052,271.97243095605927,53.23937889587737,389.7793440929098,1,4,57.22838145420012,20.191807773939875,43.3723702831421,1.0602414637830524,0.1272289756539663,10,3,1,0
2024-02-09 05:30:00,20.355943242301144,38.70846611604765,369.18664895777295,56.298794570810784,401.1707447114701,1,5,44.1853708091064,23.107322113283924,41.20936096325392,0.7550036525010757,0.090600438300129,2,9,0,0
2024-02-09 05:45:00,21.594878151468805,48.06124851908767,210.15246970216745,55.56050486289306,398.3294284966325,0,8,34.67187612359112,23.889388527684385,3.561215027284148,0.7625502300200002,0.0915060276024,13,7,0,0
2024-02-09 06:00:00,24.22437655484727,41.67957882503998,222.52539951128503,55.217026618615634,388.278410040304,1,2,74.6452128857114,22.50179180192195,49.797630258739325,0.5392530530709999,0.0647103663685199,6,14,0,0
2024-02-09 06:15:00,20.116359678679128,42.72226030894535,415.5940639683173,43.75444811384504,433.9146608070753,1,5,89.3509971393318,21.787566642136184,55.416972161100006,0.8054442265484817,0.0966533071858178,8,13,0,0
